1214579976	20241209	202412	2024	2024.9288	ARE	UNITED ARAB EMIRATES	ARE								OMN	OMAN	OMN								1	042	042	04	1	1.9	8	1	8	5.35714285714286	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20241209154500	https://portnet.gr/celestyal-celebrates-maiden-calls-to-khasab-sir-bani-yas-island-and-abu-dhabi/
1214579977	20241209	202412	2024	2024.9288	AUS	BRISBANE	AUS																		1	194	194	19	4	-10.0	10	1	10	1.5358361774744	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20241209154500	https://www.australiandefence.com.au/news/news/australia-demonstrates-tomahawk-capability
1214579978	20241209	202412	2024	2024.9288	AUS	AUSTRALIA	AUS								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	10	1	10	-7.641196013289	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241209154500	https://www.thelawyermag.com/au/news/general/former-adviser-to-israeli-prime-minister-faces-genocide-charges-in-melbourne/517164
1214579979	20241209	202412	2024	2024.9288	AUS	SYDNEY	AUS								MIL	NAVAL						MIL			1	194	194	19	4	-10.0	10	1	10	1.5358361774744	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20241209154500	https://www.australiandefence.com.au/news/news/australia-demonstrates-tomahawk-capability
1214579980	20241209	202412	2024	2024.9288	AUS	AUSTRALIA	AUS								USA	AMERICAN	USA								0	043	043	04	1	2.8	1	1	1	4.45475638051044	1	Australia	AS	AS		-25	135	AS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20241209154500	https://www.buzznet.com/2024/12/royals-favorite-fashion-designers/
1214579981	20241209	202412	2024	2024.9288	AUSEDU	AUSTRALIA	AUS					EDU													1	010	010	01	1	0.0	2	1	2	-0.64205457463885	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241209154500	https://dailygalaxy.com/2024/12/the-most-extreme-rogue-wave-ever-recorded-in-the-pacific-reveals-astonishing-details/
1214579982	20241209	202412	2024	2024.9288	AUSEDU	AUSTRALIA	AUS					EDU													1	110	110	11	3	-2.0	2	1	2	-0.64205457463885	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241209154500	https://dailygalaxy.com/2024/12/the-most-extreme-rogue-wave-ever-recorded-in-the-pacific-reveals-astonishing-details/
1214579983	20241209	202412	2024	2024.9288	AUT	AUSTRIA	AUT								AUTLEG	VIENNA	AUT					LEG			1	042	042	04	1	1.9	2	1	2	-6.81818181818182	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241209154500	https://www.cnn.com/world/live-news/syria-war-rebels-assad-israel-12-09-24
1214579984	20241209	202412	2024	2024.9288	AUTLEG	VIENNA	AUT					LEG			AUT	AUSTRIA	AUT								1	043	043	04	1	2.8	2	1	2	-6.81818181818182	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241209154500	https://www.cnn.com/world/live-news/syria-war-rebels-assad-israel-12-09-24
1214579985	20241209	202412	2024	2024.9288	BEL	BRUSSELS	BEL								REB	REBEL						REB			1	020	020	02	1	3.0	8	1	8	-5.81113801452784	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20241209154500	https://www.yahoo.com/news/eu-urges-peaceful-transition-syria-142722653.html
1214579986	20241209	202412	2024	2024.9288	BELGOV	BELGIUM	BEL					GOV			BELGOV	BRUSSELS	BEL					GOV			1	042	042	04	1	1.9	2	1	2	-3.86904761904762	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241209154500	https://www.express.co.uk/news/politics/1986474/labour-betraying-brexit-Rupert-Lowe-MP
1214579987	20241209	202412	2024	2024.9288	BELGOV	BRUSSELS	BEL					GOV			BELGOV	BELGIUM	BEL					GOV			1	043	043	04	1	2.8	2	1	2	-3.86904761904762	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20241209154500	https://www.express.co.uk/news/politics/1986474/labour-betraying-brexit-Rupert-Lowe-MP
1214579988	20241209	202412	2024	2024.9288	BELGOV	BRUSSELS	BEL					GOV			GOV	CHANCELLOR						GOV			1	043	043	04	1	2.8	8	1	8	-3.86904761904762	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20241209154500	https://www.express.co.uk/news/politics/1986474/labour-betraying-brexit-Rupert-Lowe-MP
1214579989	20241209	202412	2024	2024.9288	BFA	BURKINA FASO	BFA																		1	013	013	01	1	0.4	2	1	2	7.5098814229249	1	Burkina Faso	UV	UV		13	-2	UV	0								1	Burkina Faso	UV	UV		13	-2	UV	20241209154500	https://www.modernghana.com/news/1364272/burkina-faso-military-leader-congratulates-mahama.html
1214579990	20241209	202412	2024	2024.9288	BFAMIL	BURKINA FASO	BFA					MIL													1	051	051	05	1	3.4	10	1	10	7.5098814229249	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20241209154500	https://www.modernghana.com/news/1364272/burkina-faso-military-leader-congratulates-mahama.html
1214579991	20241209	202412	2024	2024.9288	BGD	BANGLADESH	BGD																		0	020	020	02	1	3.0	2	1	2	2.05655526992288	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	0								4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20241209154500	https://www.northeasttoday.in/2024/12/09/india-seeks-to-maintain-strong-ties-with-bangladesh-advocates-for-minority-protection-indian-foreign-secretary-vikram-misri/
1214579992	20241209	202412	2024	2024.9288	BGD	BANGLADESH	BGD																		1	192	192	19	4	-9.5	3	1	3	-4.28015564202334	4	Amtoli, Bangladesh (general), Bangladesh	BG	BG00	5771	23.2	91.0667	-2710054	0								1	Nigeria	NI	NI		10	8	NI	20241209154500	https://www.northeasttoday.in/2024/12/09/tripura-bsf-apprehends-five-individuals-including-nigerian-bangladeshis-in-separate-operations/
1214579993	20241209	202412	2024	2024.9288	BGD	BANGLADESH	BGD																		1	192	192	19	4	-9.5	4	1	4	-4.28015564202334	4	Moulvibazar, Sylhet, Bangladesh	BG	BG86	5822	24.4833	91.7833	-2737854	0								4	Moulvibazar, Sylhet, Bangladesh	BG	BG86	5822	24.4833	91.7833	-2737854	20241209154500	https://www.northeasttoday.in/2024/12/09/tripura-bsf-apprehends-five-individuals-including-nigerian-bangladeshis-in-separate-operations/
1214579994	20241209	202412	2024	2024.9288	BGD	DHAKA	BGD								GOV	ADMINISTRATION						GOV			0	173	173	17	4	-5.0	2	1	2	-5.32915360501567	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241209154500	https://organiser.org/2024/12/09/268531/bharat/bangladesh-dhakas-dangerous-dynamics/
1214579995	20241209	202412	2024	2024.9288	BGD	BANGLADESH	BGD								IND	TRIPURA	IND								1	192	192	19	4	-9.5	2	1	2	-4.28015564202334	4	Amtoli, Bangladesh (general), Bangladesh	BG	BG00	5771	23.2	91.0667	-2710054	4	North Tripura, Tripura, India	IN	IN26	70256	24	92	-2106409	4	North Tripura, Tripura, India	IN	IN26	70256	24	92	-2106409	20241209154500	https://www.northeasttoday.in/2024/12/09/tripura-bsf-apprehends-five-individuals-including-nigerian-bangladeshis-in-separate-operations/
1214579996	20241209	202412	2024	2024.9288	BGD	BANGLADESH	BGD								IND	TRIPURA	IND								1	192	192	19	4	-9.5	2	1	2	-4.28015564202334	4	Amtoli, Bangladesh (general), Bangladesh	BG	BG00	5771	23.2	91.0667	-2710054	4	Moulvibazar, Sylhet, Bangladesh	BG	BG86	5822	24.4833	91.7833	-2737854	4	Amtoli, Bangladesh (general), Bangladesh	BG	BG00	5771	23.2	91.0667	-2710054	20241209154500	https://www.northeasttoday.in/2024/12/09/tripura-bsf-apprehends-five-individuals-including-nigerian-bangladeshis-in-separate-operations/
1214579997	20241209	202412	2024	2024.9288	BGD	BANGLADESHI	BGD								IND	TRIPURA	IND								1	192	192	19	4	-9.5	2	1	2	-4.28015564202334	4	Moulvibazar, Sylhet, Bangladesh	BG	BG86	5822	24.4833	91.7833	-2737854	4	North Tripura, Tripura, India	IN	IN26	70256	24	92	-2106409	4	Moulvibazar, Sylhet, Bangladesh	BG	BG86	5822	24.4833	91.7833	-2737854	20241209154500	https://www.northeasttoday.in/2024/12/09/tripura-bsf-apprehends-five-individuals-including-nigerian-bangladeshis-in-separate-operations/
1214579998	20241209	202412	2024	2024.9288	BHR	BAHRAIN	BHR								ARE	UNITED ARAB EMIRATES	ARE								1	050	050	05	1	3.5	1	1	1	-1.33689839572192	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209154500	https://nationalinterest.org/feature/what-donald-trump-means-west-bank-214017
1214579999	20241209	202412	2024	2024.9288	BHR	BAHRAIN	BHR								ARE	UNITED ARAB EMIRATES	ARE								1	050	050	05	1	3.5	4	1	4	-1.33689839572192	1	Bahrain	BA	BA		26	50.5	BA	1	United Arab Emirates	AE	AE		24	54	AE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241209154500	https://nationalinterest.org/feature/what-donald-trump-means-west-bank-214017
1214580000	20241209	202412	2024	2024.9288	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	10	1	10	-8.77742946708464	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	0								5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	20241209154500	https://www.modernghana.com/news/1364277/election2024-nationwide-anger-caused-npps-defea.html
1214580001	20241209	202412	2024	2024.9288	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	10	1	10	3.64583333333334	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20241209154500	https://www.forbes.com/sites/tomasgorny/2024/12/09/to-make-ai-tools-work-their-best-businesses-must-shed-outdated-systems/
1214580002	20241209	202412	2024	2024.9288	BUS	BUSINESS						BUS													0	012	012	01	1	-0.4	1	1	1	-0.46296296296296	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20241209154500	https://www.newsminer.com/a-new-century-brings-a-new-era-marriott-hotel-construction/article_777982bc-b5ce-11ef-9524-03a1db2d589e.html
1214580003	20241209	202412	2024	2024.9288	BUS	BANK						BUS													0	013	013	01	1	0.4	6	1	6	-0.66864784546805	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20241209154500	https://www.buffalorising.com/2024/12/secrets-of-buffalos-gilded-age-inexplicable-rash-irreversible/
1214580004	20241209	202412	2024	2024.9288	BUS	TRADER						BUS													1	014	014	01	1	0.0	10	1	10	2.21793635486982	4	Kalyan, Maharashtra, India	IN	IN16	17783	19.25	73.15	-2099261	0								4	Kalyan, Maharashtra, India	IN	IN16	17783	19.25	73.15	-2099261	20241209154500	https://www.moneycontrol.com/news/business/markets/trade-spotlight-how-should-you-trade-l-t-bpcl-sbi-life-rail-vikas-nigam-kalyan-jewellers-capacite-infra-and-others-on-tuesday-12886177.html
1214580005	20241209	202412	2024	2024.9288	BUS	TRADER						BUS													1	020	020	02	1	3.0	20	1	10	2.21793635486982	4	Kalyan, Maharashtra, India	IN	IN16	17783	19.25	73.15	-2099261	0								4	Kalyan, Maharashtra, India	IN	IN16	17783	19.25	73.15	-2099261	20241209154500	https://www.moneycontrol.com/news/business/markets/trade-spotlight-how-should-you-trade-l-t-bpcl-sbi-life-rail-vikas-nigam-kalyan-jewellers-capacite-infra-and-others-on-tuesday-12886177.html
1214580006	20241209	202412	2024	2024.9288	BUS	BANK						BUS													1	030	030	03	1	4.0	10	1	10	-2.87009063444108	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20241209154500	https://www.niagarafallsreview.ca/opinion/contributors/with-rising-grocery-costs-and-lagging-incomes-its-past-time-for-the-government-to-be/article_f29c992a-d19d-5a8c-8dce-3b7e97273aab.html
1214580007	20241209	202412	2024	2024.9288	BUS	COMPANY						BUS													1	046	046	04	1	7.0	12	1	6	2.63591433278419	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	0								3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	20241209154500	https://www.marketscreener.com/quote/stock/LTC-PROPERTIES-INC-13429/news/LTC-Properties-Appoints-Wendy-Simpson-Executive-Chairman-of-Board-of-Directors-Promotes-Pam-Kessl-48552071/
1214580008	20241209	202412	2024	2024.9288	BUS	COMPANY						BUS													1	046	046	04	1	7.0	8	1	4	2.63591433278419	3	Westlake Village, California, United States	US	USCA	CA037	34.1458	-118.806	1662346	0								3	Westlake Village, California, United States	US	USCA		34.1458	-118.806	1662346	20241209154500	https://www.marketscreener.com/quote/stock/LTC-PROPERTIES-INC-13429/news/LTC-Properties-Appoints-Wendy-Simpson-Executive-Chairman-of-Board-of-Directors-Promotes-Pam-Kessl-48552071/
1214580009	20241209	202412	2024	2024.9288	BUS	ENTREPRENEUR						BUS													1	057	057	05	1	8.0	10	1	10	7.71992818671455	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20241209154500	https://www.restaurantnewsrelease.com/perkins-american-food-co-continues-canadian-expansion-with-multi-unit-griddle-go-agreement-in-calgary/
1214580010	20241209	202412	2024	2024.9288	BUS	COMPANIES						BUS													1	070	070	07	2	7.0	8	1	8	0.37593984962406	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241209154500	https://kyma.com/decision-2024/national-politics/2024/12/09/how-cryptocurrencies-impacted-the-2024-election/
1214580011	20241209	202412	2024	2024.9288	BUS	PRODUCER						BUS													1	070	070	07	2	7.0	7	1	7	0.54794520547945	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20241209154500	https://www.oyeyeah.com/news/pakistan-becomes-3rd-largest-buyer-of-chinese-solar-panels/
1214580012	20241209	202412	2024	2024.9288	BUS	COMPANY						BUS													0	071	071	07	2	7.4	10	1	10	4.33566433566433	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20241209154500	https://www.manilatimes.net/2024/12/09/tmt-newswire/globenewswire/graphiant-unveils-revolutionary-data-assurance-offering/2018483
1214580013	20241209	202412	2024	2024.9288	BUS	COMPANIES						BUS													1	090	090	09	2	-2.0	5	1	5	-0.64205457463885	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241209154500	https://dailygalaxy.com/2024/12/the-most-extreme-rogue-wave-ever-recorded-in-the-pacific-reveals-astonishing-details/
1214580014	20241209	202412	2024	2024.9288	BUS	INDUSTRY						BUS													0	110	110	11	3	-2.0	6	1	6	1.69851380042463	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241209154500	https://aviationweek.com/aerospace/advanced-air-mobility/archer-signals-confidence-despite-stellantis-ceo-departure
1214580015	20241209	202412	2024	2024.9288	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	6	1	6	2.94478527607362	4	Rehoboth, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.9333	8.58333	-1847678	0								4	Rehoboth, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.9333	8.58333	-1847678	20241209154500	https://www.washingtonblade.com/2024/12/09/purple-parrot-sold/
1214580016	20241209	202412	2024	2024.9288	BUS	MERCHANT						BUS													0	120	120	12	3	-4.0	10	1	10	-0.46296296296296	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	0								3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20241209154500	https://www.newsminer.com/a-new-century-brings-a-new-era-marriott-hotel-construction/article_777982bc-b5ce-11ef-9524-03a1db2d589e.html
1214580017	20241209	202412	2024	2024.9288	BUS	COMPANY						BUS													0	125	125	12	3	-5.0	10	1	10	-1.49942329873125	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20241209154500	https://ipwatchdog.com/2024/12/09/gao-report-third-party-funding-patent-cases-indicates-stakeholders-favor-disclosure-requirements/id=183837/
1214580018	20241209	202412	2024	2024.9288	BUS	INDUSTRY						BUS			CHN	CHINA	CHN								1	040	040	04	1	1.0	10	1	10	4.2833607907743	4	Hainan Island, Hainan, China	CH	CH31	13072	19	109.5	-1908189	4	Hainan Island, Hainan, China	CH	CH31	13072	19	109.5	-1908189	4	Hainan Island, Hainan, China	CH	CH31	13072	19	109.5	-1908189	20241209154500	https://eturbonews.com/wtm-connect-events-receive-warm-welcome/
1214580019	20241209	202412	2024	2024.9288	BUS	BANK						BUS			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	4.92610837438424	0								0								0								20241209154500	https://scnow.com/news/community/backpack-buddy-program-receives-continued-support-from-anderson-brothers-bank/article_70480b66-b59d-11ef-b5e3-176c35125c4c.html
1214580020	20241209	202412	2024	2024.9288	BUS	BANK						BUS			EDU	SCHOOL						EDU			1	070	070	07	2	7.0	5	1	5	4.92610837438424	0								0								0								20241209154500	https://scnow.com/news/community/backpack-buddy-program-receives-continued-support-from-anderson-brothers-bank/article_70480b66-b59d-11ef-b5e3-176c35125c4c.html
