1218859504	20250104	202501	2025	2025.0110	ETH	ETHIOPIA	ETH								DJI	DJIBOUTI	DJI								1	061	061	06	2	6.4	3	1	3	0.947867298578201	1	Ethiopia	ET	ET		8	38	ET	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Ethiopia	ET	ET		8	38	ET	20250104170000	https://www.2merkato.com/news/energy-and-mining/8244-ethiopian-electric-power-earns-over-usd-315-million-from-electricity-exports
1218859505	20250104	202501	2025	2025.0110	ETH	ETHIOPIA	ETH								DJI	DJIBOUTI	DJI								1	061	061	06	2	6.4	2	1	2	0.947867298578201	1	Ethiopia	ET	ET		8	38	ET	1	Sudan	SU	SU		16	30	SU	1	Ethiopia	ET	ET		8	38	ET	20250104170000	https://www.2merkato.com/news/energy-and-mining/8244-ethiopian-electric-power-earns-over-usd-315-million-from-electricity-exports
1218859506	20250104	202501	2025	2025.0110	ETH	ETHIOPIA	ETH								KEN	KENYA	KEN								1	061	061	06	2	6.4	1	1	1	0.947867298578201	1	Ethiopia	ET	ET		8	38	ET	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Ethiopia	ET	ET		8	38	ET	20250104170000	https://www.2merkato.com/news/energy-and-mining/8244-ethiopian-electric-power-earns-over-usd-315-million-from-electricity-exports
1218859507	20250104	202501	2025	2025.0110	ETH	ETHIOPIA	ETH								KEN	KENYA	KEN								1	061	061	06	2	6.4	4	1	4	0.947867298578201	1	Ethiopia	ET	ET		8	38	ET	1	Kenya	KE	KE		1	38	KE	1	Ethiopia	ET	ET		8	38	ET	20250104170000	https://www.2merkato.com/news/energy-and-mining/8244-ethiopian-electric-power-earns-over-usd-315-million-from-electricity-exports
1218859508	20250104	202501	2025	2025.0110	ETH	ETHIOPIA	ETH								SDN	SUDAN	SDN								1	061	061	06	2	6.4	5	1	5	0.947867298578201	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20250104170000	https://www.2merkato.com/news/energy-and-mining/8244-ethiopian-electric-power-earns-over-usd-315-million-from-electricity-exports
1218859509	20250104	202501	2025	2025.0110	EUR	EUROPE	EUR								FRA	FRENCH	FRA								0	046	046	04	1	7.0	6	1	6	0.20661157024794	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250104170000	https://www.theepochtimes.com/us/blinken-heads-to-south-korea-japan-france-in-final-visit-as-top-us-diplomat-5786220
1218859510	20250104	202501	2025	2025.0110	EUR	EUROPEAN	EUR								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	10	1	10	-4.31535269709543	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250104170000	https://eturbonews.com/muslim-tourists-worried-about-veil-ban-france/
1218859511	20250104	202501	2025	2025.0110	EUR	EUROPE	EUR								RUS	RUSSIA	RUS								0	061	061	06	2	6.4	1	1	1	-4	1	United States	US	US		39.828175	-98.5795	US	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	1	United States	US	US		39.828175	-98.5795	US	20250104170000	https://www.timesofearth.com/2025/01/04/moscow-backed-enclave-in-moldova-feels-pain-from-lack-of-russian-gas/
1218859512	20250104	202501	2025	2025.0110	FRA	FRANCE	FRA																		0	111	111	11	3	-2.0	2	1	2	-4.31535269709543	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250104170000	https://eturbonews.com/muslim-tourists-worried-about-veil-ban-france/
1218859513	20250104	202501	2025	2025.0110	FRA	FRENCH	FRA								EUR	EUROPE	EUR								0	046	046	04	1	7.0	6	1	6	0.20661157024794	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250104170000	https://www.theepochtimes.com/us/blinken-heads-to-south-korea-japan-france-in-final-visit-as-top-us-diplomat-5786220
1218859514	20250104	202501	2025	2025.0110	FRA	FRENCH	FRA								KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	2	1	2	0.20661157024794	1	France	FR	FR		46	2	FR	1	South Korea	KS	KS		37	127.5	KS	1	France	FR	FR		46	2	FR	20250104170000	https://www.theepochtimes.com/us/blinken-heads-to-south-korea-japan-france-in-final-visit-as-top-us-diplomat-5786220
1218859515	20250104	202501	2025	2025.0110	FRA	FRENCH	FRA								KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	2	1	2	0.20661157024794	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250104170000	https://www.theepochtimes.com/us/blinken-heads-to-south-korea-japan-france-in-final-visit-as-top-us-diplomat-5786220
1218859516	20250104	202501	2025	2025.0110	FRA	FRANCE	FRA								MOS	ISLAM				MOS					0	020	020	02	1	3.0	10	1	10	-4.31535269709543	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250104170000	https://eturbonews.com/muslim-tourists-worried-about-veil-ban-france/
1218859517	20250104	202501	2025	2025.0110	FRA	FRANCE	FRA								MOS	ISLAM				MOS					0	172	172	17	4	-5.0	10	1	10	-4.31535269709543	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250104170000	https://eturbonews.com/muslim-tourists-worried-about-veil-ban-france/
1218859518	20250104	202501	2025	2025.0110	FRAGOV	NICOLAS SARKOZY	FRA					GOV			LEG	PARLIAMENT						LEG			0	013	013	01	1	0.4	10	1	10	-4.31535269709543	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250104170000	https://eturbonews.com/muslim-tourists-worried-about-veil-ban-france/
1218859519	20250104	202501	2025	2025.0110	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	2	1	2	-4.7808764940239	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250104170000	https://www.yahoo.com/news/stepson-prince-william-prince-harry-162547240.html
1218859520	20250104	202501	2025	2025.0110	GBR	UNITED KINGDOM	GBR																		0	034	034	03	1	7.0	10	1	10	-2.19378427787934	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20250104170000	https://www.express.co.uk/news/politics/1996195/nigel-farage-announces-plan-target
1218859521	20250104	202501	2025	2025.0110	GBR	UNITED KINGDOM	GBR								ARE	DUBAI	ARE								1	043	043	04	1	2.8	2	1	2	-1.74927113702624	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250104170000	https://www.bbc.com/news/articles/ce90eljzr0eo
1218859522	20250104	202501	2025	2025.0110	GBR	BRITAIN	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	172	172	17	4	-5.0	2	1	2	-4.31535269709543	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	United Kingdom	UK	UK		54	-4	UK	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250104170000	https://eturbonews.com/muslim-tourists-worried-about-veil-ban-france/
1218859523	20250104	202501	2025	2025.0110	GBR	UNITED KINGDOM	GBR								GBRMED	UNITED KINGDOM	GBR					MED			1	020	020	02	1	3.0	4	1	4	-2.19378427787934	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20250104170000	https://www.express.co.uk/news/politics/1996195/nigel-farage-announces-plan-target
1218859524	20250104	202501	2025	2025.0110	GBR	UNITED KINGDOM	GBR								GOV	KING						GOV			1	010	010	01	1	0.0	6	1	6	-4.7808764940239	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250104170000	https://www.yahoo.com/news/stepson-prince-william-prince-harry-162547240.html
1218859525	20250104	202501	2025	2025.0110	GBR	UNITED KINGDOM	GBR								GOV	KING						GOV			1	013	013	01	1	0.4	6	1	6	-4.7808764940239	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20250104170000	https://www.yahoo.com/news/stepson-prince-william-prince-harry-162547240.html
1218859526	20250104	202501	2025	2025.0110	GBR	BRITAIN	GBR								GOV	IMMIGRATION MINIST						GOV			0	172	172	17	4	-5.0	8	1	8	-4.31535269709543	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250104170000	https://eturbonews.com/muslim-tourists-worried-about-veil-ban-france/
1218859527	20250104	202501	2025	2025.0110	GBR	BIRMINGHAM	GBR								NGOBGDDEV	BRAC	BGD					NGO	DEV		1	020	020	02	1	3.0	10	1	10	-1.01351351351351	0								0								0								20250104170000	https://www.birminghammail.co.uk/news/midlands-news/birmingham-airport-tells-passengers-crucial-30709360
1218859528	20250104	202501	2025	2025.0110	GBR	BRITISH	GBR								USA	NEW ORLEANS	USA								1	190	190	19	4	-10.0	10	1	10	-6.5934065934066	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250104170000	https://www.birminghammail.co.uk/news/midlands-news/our-wonderful-son-killed-new-30707418
1218859529	20250104	202501	2025	2025.0110	GBR	UNITED KINGDOM	GBR								ZAF	NORTH WEST	ZAF								1	046	046	04	1	7.0	2	1	2	-2.19378427787934	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20250104170000	https://www.express.co.uk/news/politics/1996195/nigel-farage-announces-plan-target
1218859530	20250104	202501	2025	2025.0110	GHA	TAMALE	GHA																		1	010	010	01	1	0.0	10	1	10	5.65217391304348	4	Tamale, Northern, Ghana	GH	GH06	190725	9.40079	-0.839296	-2079197	0								4	Tamale, Northern, Ghana	GH	GH06	190725	9.40079	-0.839296	-2079197	20250104170000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/65-year-old-man-embarks-on-over-250-kilometer-journey-to-Accra-for-Mahama-s-inauguration-1966214
1218859531	20250104	202501	2025	2025.0110	GHA	GHANA	GHA																		1	110	110	11	3	-2.0	8	1	8	3.2258064516129	4	Ablekuma, Ghana (general), Ghana	GH	GH00	190722	5.63333	-0.1	-2067680	0								4	Ablekuma, Ghana (general), Ghana	GH	GH00	190722	5.63333	-0.1	-2067680	20250104170000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/High-Court-orders-EC-to-re-collate-and-declare-results-for-Ablekuma-North-1966201
1218859532	20250104	202501	2025	2025.0110	GHA	ACCRA	GHA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	16	1	10	5.65217391304348	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250104170000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/65-year-old-man-embarks-on-over-250-kilometer-journey-to-Accra-for-Mahama-s-inauguration-1966214
1218859533	20250104	202501	2025	2025.0110	GHA	GHANA	GHA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	5.65217391304348	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20250104170000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/65-year-old-man-embarks-on-over-250-kilometer-journey-to-Accra-for-Mahama-s-inauguration-1966214
1218859534	20250104	202501	2025	2025.0110	GHA	ACCRA	GHA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	5.65217391304348	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250104170000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/65-year-old-man-embarks-on-over-250-kilometer-journey-to-Accra-for-Mahama-s-inauguration-1966214
1218859535	20250104	202501	2025	2025.0110	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	10	1	10	-2.61224489795919	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20250104170000	https://hillpost.in/2025/01/gst-nomics-how-to-eat-your-popcorn-and-tax-it-too/125587/
1218859536	20250104	202501	2025	2025.0110	GOV	MAYOR						GOV													0	010	010	01	1	0.0	6	1	6	-11.4457831325301	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250104170000	https://www.wbko.com/2025/01/03/daniel-carter-beard-bridge-fire-suspects-expected-court/
1218859537	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV													1	014	014	01	1	0.0	3	1	3	0.34722222222223	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20250104170000	https://www.kenyan-post.com/2025/01/museveni-trembles-as-it-emerges-martha.html
1218859538	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV													1	018	018	01	1	3.4	1	1	1	0.89041095890411	3	Washington National Cathedral, District of Columbia, United States	US	USDC	DC001	38.9307	-77.0705	1999077	0								3	Washington National Cathedral, District of Columbia, United States	US	USDC		38.9307	-77.0705	1999077	20250104170000	https://www.wrdw.com/2025/01/04/watch-live-jimmy-carters-state-funeral-procession-begins-today/
1218859539	20250104	202501	2025	2025.0110	GOV	MAYOR						GOV													1	020	020	02	1	3.0	2	1	2	-0.47656870532168	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	0								3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20250104170000	https://evanstonnow.com/biss-housing-growth-key-issues/
1218859540	20250104	202501	2025	2025.0110	GOV	GOVERNMENT						GOV													0	036	036	03	1	4.0	5	1	5	-1.4069264069264	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250104170000	https://www.theepochtimes.com/bright/declaring-bankruptcy-will-you-lose-everything-5782525
1218859541	20250104	202501	2025	2025.0110	GOV	GOVERNMENT						GOV													0	040	040	04	1	1.0	6	1	6	-9.80392156862744	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20250104170000	https://www.dawn.com/news/1883061/4-dead-32-injured-as-bus-targeted-in-blast-in-balochistans-turbat-police
1218859542	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV													1	042	042	04	1	1.9	10	1	10	-2.62008733624455	3	Americus, Georgia, United States	US	USGA	GA261	32.0724	-84.2327	331037	0								3	Americus, Georgia, United States	US	USGA	GA261	32.0724	-84.2327	331037	20250104170000	https://nypost.com/2025/01/04/us-news/former-president-jimmy-carters-funeral-procession-begins-in-georgia/
1218859543	20250104	202501	2025	2025.0110	GOV	GOVERNMENT						GOV													1	057	057	05	1	8.0	6	1	6	-2.34375	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250104170000	https://www.dawn.com/news/1883032/situation-under-control-says-kp-govt-spokesperson-after-kurram-dc-injured-in-firing-near-bagan
1218859544	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV													1	112	112	11	3	-2.0	10	1	10	-7.2463768115942	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250104170000	https://www.kenyan-post.com/2025/01/gachagua-responds-to-ichungwah-after-he.html
1218859545	20250104	202501	2025	2025.0110	GOV	MAYOR						GOV													1	120	120	12	3	-4.0	3	1	3	-0.47656870532168	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	0								3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20250104170000	https://evanstonnow.com/biss-housing-growth-key-issues/
1218859546	20250104	202501	2025	2025.0110	GOV	MAYOR						GOV													1	120	120	12	3	-4.0	1	1	1	-0.47656870532168	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20250104170000	https://evanstonnow.com/biss-housing-growth-key-issues/
1218859547	20250104	202501	2025	2025.0110	GOV	GOVERNOR						GOV													1	120	120	12	3	-4.0	10	1	10	0.93457943925233	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250104170000	https://us105fm.com/ixp/517/p/new-texas-law-doesnt-end-all-inspections-what-you-need-to-know/
1218859548	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV													1	141	141	14	3	-6.5	10	1	10	-3.63901018922853	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250104170000	https://www.bainbridgereview.com/opinion/some-limit-is-needed-as-leaders-are-too-old/
1218859549	20250104	202501	2025	2025.0110	GOV	GOVERNOR						GOV													1	181	181	18	4	-9.0	3	1	3	-9.29487179487182	4	Kerio Valley, Rift Valley, Kenya	KE	KE08	18585	0.659016	35.5834	-2249775	0								4	Kerio Valley, Rift Valley, Kenya	KE	KE08	18585	0.659016	35.5834	-2249775	20250104170000	https://www.kenyan-post.com/2025/01/shame-on-you-ichungwah-scolds-natembeya.html
1218859550	20250104	202501	2025	2025.0110	GOV	PRESIDENT						GOV													1	181	181	18	4	-9.0	10	1	10	-7.2463768115942	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250104170000	https://www.kenyan-post.com/2025/01/gachagua-responds-to-ichungwah-after-he.html
1218859551	20250104	202501	2025	2025.0110	GOV	AUTHORITIES						GOV													1	190	190	19	4	-10.0	10	1	10	-9.67741935483871	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20250104170000	https://www.news9.com/story/677959ae6257a4114ec6c055/deadly-shooting-under-investigation-at-home-in-sw-oklahoma-city
1218859552	20250104	202501	2025	2025.0110	GOV	AUTHORITIES						GOV													1	193	193	19	4	-10.0	10	1	10	-9.67741935483871	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20250104170000	https://www.news9.com/story/677959ae6257a4114ec6c055/deadly-shooting-under-investigation-at-home-in-sw-oklahoma-city
1218859553	20250104	202501	2025	2025.0110	GOV	GOVERNMENT						GOV			ARE	DUBAI	ARE								1	060	060	06	2	6.0	2	1	2	7.5	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250104170000	https://gulfnews.com/uae/government/sheikha-hind-bint-maktoum-family-programme-launches-in-dubai-1.500010775
1218859554	20250104	202501	2025	2025.0110	GOV	GOVERNMENT						GOV			AREGOV	UNITED ARAB EMIRATES	ARE					GOV			1	043	043	04	1	2.8	2	1	2	7.5	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250104170000	https://gulfnews.com/uae/government/sheikha-hind-bint-maktoum-family-programme-launches-in-dubai-1.500010775
