1225217013	20250207	202502	2025	2025.1014	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	180	180	18	4	-9.0	1	1	1	-5.23763336566441	4	Cherkasskaya Konopelka, Kurskaya Oblast', Russia	RS	RS41	25068	51.1506	35.3478	-2897265	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250207151500	https://www.kyivpost.com/post/46752
1225217014	20250207	202502	2025	2025.1014	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								1	190	190	19	4	-10.0	10	1	10	-5.23763336566441	4	Sudzha, Kurskaya Oblast', Russia	RS	RS41	25068	51.1976	35.2726	-3012550	4	Makhnovka, Chernihivs'ka Oblast', Ukraine	UP	UP02	28559	50.4232	32.451	-1045510	4	Makhnovka, Chernihivs'ka Oblast', Ukraine	UP	UP02	28559	50.4232	32.451	-1045510	20250207151500	https://www.kyivpost.com/post/46752
1225217015	20250207	202502	2025	2025.1014	RUS	KURSK	RUS								UKRMIL	UKRAINE	UKR					MIL			0	190	190	19	4	-10.0	1	1	1	-5.23763336566441	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250207151500	https://www.kyivpost.com/post/46752
1225217016	20250207	202502	2025	2025.1014	RUS	KURSK	RUS								UKRMIL	UKRAINE	UKR					MIL			0	190	190	19	4	-10.0	4	1	4	-5.23763336566441	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250207151500	https://www.kyivpost.com/post/46752
1225217017	20250207	202502	2025	2025.1014	RUS	RUSSIA	RUS								USAGOV	UNITED STATES	USA					GOV			0	127	127	12	3	-5.0	4	1	4	-3.63761153054221	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20250207151500	https://www.kyivpost.com/post/46745
1225217018	20250207	202502	2025	2025.1014	RUSCVL	RUSSIA	RUS					CVL			RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	4	1	4	-5.23763336566441	4	Cherkasskaya Konopelka, Kurskaya Oblast', Russia	RS	RS41	25068	51.1506	35.3478	-2897265	4	Cherkasskaya Konopelka, Kurskaya Oblast', Russia	RS	RS41	25068	51.1506	35.3478	-2897265	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250207151500	https://www.kyivpost.com/post/46752
1225217019	20250207	202502	2025	2025.1014	RUSGOV	RUSSIAN	RUS					GOV			MED	TELEVISION						MED			0	013	013	01	1	0.4	6	1	6	-3.36879432624114	4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	20250207151500	https://www.kyivpost.com/post/46739
1225217020	20250207	202502	2025	2025.1014	RUSGOV	RUSSIAN	RUS					GOV			MED	TELEVISION						MED			0	190	190	19	4	-10.0	2	1	2	-3.36879432624114	4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	20250207151500	https://www.kyivpost.com/post/46739
1225217021	20250207	202502	2025	2025.1014	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	4	1	4	-3.36879432624114	4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	4	Oreshnik, Kirovskaya Oblast', Russia	RS	RS33	25060	57.3633	49.9722	11149267	20250207151500	https://www.kyivpost.com/post/46739
1225217022	20250207	202502	2025	2025.1014	SEA	SOUTHEAST ASIA	SEA								GOV	TRADE MINIST						GOV			0	020	020	02	1	3.0	4	1	4	-3.63761153054221	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250207151500	https://www.kyivpost.com/post/46745
1225217023	20250207	202502	2025	2025.1014	SEA	SOUTHEAST ASIA	SEA								GOV	TRADE MINIST						GOV			0	020	020	02	1	3.0	1	1	1	-3.63761153054221	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250207151500	https://www.kyivpost.com/post/46745
1225217024	20250207	202502	2025	2025.1014	SEA	SOUTHEAST ASIA	SEA								MED	WEBSITE						MED			0	040	040	04	1	1.0	4	1	4	-3.63761153054221	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250207151500	https://www.kyivpost.com/post/46745
1225217025	20250207	202502	2025	2025.1014	SEA	SOUTHEAST ASIA	SEA								MED	WEBSITE						MED			0	040	040	04	1	1.0	1	1	1	-3.63761153054221	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250207151500	https://www.kyivpost.com/post/46745
1225217026	20250207	202502	2025	2025.1014	SGP	SINGAPORE	SGP																		1	111	111	11	3	-2.0	5	1	5	4.49561403508772	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250207151500	https://www.photonics.com/Articles/Accuron_Acquires_Trymax_Semiconductor_Week_in/p5/a70717
1225217027	20250207	202502	2025	2025.1014	SLEBUS	SIERRA LEONEAN	SLE					BUS			IGOEUREEC	THE EU	EUR	EEC				IGO			0	172	172	17	4	-5.0	3	1	3	-5.69105691056911	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20250207151500	https://www.express.co.uk/news/world/2011346/world-15-most-dangerous-countries-air-travel
1225217028	20250207	202502	2025	2025.1014	SLV	EL SALVADOR	SLV																		0	010	010	01	1	0.0	8	4	8	-1.01476014760148	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250207151500	https://www.kgou.org/health/2025-02-07/why-is-the-trump-administration-targeting-usaid
1225217029	20250207	202502	2025	2025.1014	SOM	SOMALIA	SOM								MIL	ARMY						MIL			1	051	051	05	1	3.4	1	1	1	-0.766283524904209	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20250207151500	https://allafrica.com/stories/202502070315.html
1225217030	20250207	202502	2025	2025.1014	SOM	SOMALI	SOM								UGA	KAMPALA	UGA								1	042	042	04	1	1.9	2	1	2	2.08333333333334	1	Somalia	SO	SO		6	48	SO	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20250207151500	https://allafrica.com/stories/202502070314.html
1225217031	20250207	202502	2025	2025.1014	SOM	SOMALI	SOM								UGA	KAMPALA	UGA								1	042	042	04	1	1.9	2	1	2	2.08333333333334	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20250207151500	https://allafrica.com/stories/202502070314.html
1225217032	20250207	202502	2025	2025.1014	SOM	MOGADISHU	SOM								bar	BARI			bar						1	010	010	01	1	0.0	7	1	7	-0.766283524904209	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20250207151500	https://allafrica.com/stories/202502070315.html
1225217033	20250207	202502	2025	2025.1014	SOMGOV	SOMALI	SOM					GOV			UGA	KAMPALA	UGA								1	042	042	04	1	1.9	6	1	6	2.08333333333334	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20250207151500	https://allafrica.com/stories/202502070314.html
1225217034	20250207	202502	2025	2025.1014	SPY	OPERATIVE						SPY													1	173	173	17	4	-5.0	1	1	1	-9.36170212765955	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	0								4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	20250207151500	https://www.pulse.ng/articles/news/police-detain-2-suspects-for-alleged-robbery-in-kogi-2025020711204271658
1225217035	20250207	202502	2025	2025.1014	SPY	OPERATIVE						SPY													1	173	173	17	4	-5.0	2	1	2	-9.36170212765955	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	0								1	United States	US	US		39.828175	-98.5795	US	20250207151500	https://www.pulse.ng/articles/news/police-detain-2-suspects-for-alleged-robbery-in-kogi-2025020711204271658
1225217036	20250207	202502	2025	2025.1014	SPY	OPERATIVE						SPY			COP	POLICE						COP			1	012	012	01	1	-0.4	3	1	3	-9.36170212765955	4	Egume, Kogi, Nigeria	NI	NI41	22908	7.4719	7.2415	-2005960	4	Egume, Kogi, Nigeria	NI	NI41	22908	7.4719	7.2415	-2005960	1	United States	US	US		39.828175	-98.5795	US	20250207151500	https://www.pulse.ng/articles/news/police-detain-2-suspects-for-alleged-robbery-in-kogi-2025020711204271658
1225217037	20250207	202502	2025	2025.1014	SPY	OPERATIVE						SPY			CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	10	1	10	-7.66129032258064	0								0								0								20250207151500	https://dailypost.ng/2025/02/07/vigilante-operative-allegedly-kills-pregnant-woman-in-delta-community/
1225217038	20250207	202502	2025	2025.1014	SPY	INTELLIGENCE SERVICE						SPY			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	2.10526315789474	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20250207151500	https://www.thetimes.com/uk/crime/article/prince-andrew-aide-helped-alleged-chinese-spy-despite-warnings-jnqvkjlnz
1225217039	20250207	202502	2025	2025.1014	SVK	SLOVAKIA	SVK																		1	070	070	07	2	7.0	2	1	2	-4.12844036697247	1	Slovak Republic	LO	LO		48.666667	19.5	LO	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250207151500	https://enrsi.stvr.sk/articles/news/391998/slovakia-becomes-part-of-non-combat-evacuation-operations-coordination-group
1225217040	20250207	202502	2025	2025.1014	SVK	SLOVAKIA	SVK																		1	160	160	16	4	-4.0	2	1	2	-4.12844036697247	1	Slovak Republic	LO	LO		48.666667	19.5	LO	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250207151500	https://enrsi.stvr.sk/articles/news/391998/slovakia-becomes-part-of-non-combat-evacuation-operations-coordination-group
1225217041	20250207	202502	2025	2025.1014	SVK	SLOVAKIA	SVK																		1	190	190	19	4	-10.0	10	1	10	-4.12844036697247	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20250207151500	https://enrsi.stvr.sk/articles/news/391998/slovakia-becomes-part-of-non-combat-evacuation-operations-coordination-group
1225217042	20250207	202502	2025	2025.1014	SVK	SLOVAKIA	SVK								SVKCVL	SLOVAK	SVK					CVL			1	070	070	07	2	7.0	8	1	8	-4.12844036697247	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250207151500	https://enrsi.stvr.sk/articles/news/391998/slovakia-becomes-part-of-non-combat-evacuation-operations-coordination-group
1225217043	20250207	202502	2025	2025.1014	SVK	SLOVAKIA	SVK								SVKCVL	SLOVAK	SVK					CVL			1	160	160	16	4	-4.0	8	1	8	-4.12844036697247	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250207151500	https://enrsi.stvr.sk/articles/news/391998/slovakia-becomes-part-of-non-combat-evacuation-operations-coordination-group
1225217044	20250207	202502	2025	2025.1014	SWE	SWEDEN	SWE																		1	024	024	02	1	-0.3	10	1	10	-5.22243713733076	4	Orebro, Orebro, Sweden	SW	SW15	26097	59.2833	15.2167	-2510131	0								4	Orebro, Orebro, Sweden	SW	SW15	26097	59.2833	15.2167	-2510131	20250207151500	https://www.hindustantimes.com/world-news/sweden-proposes-gun-law-reforms-after-deadly-mass-shooting-in-orebro-101738926700241.html
1225217045	20250207	202502	2025	2025.1014	SWE	STOCKHOLM	SWE								LUX	LUXEMBOURG	LUX								0	141	141	14	3	-6.5	4	1	4	-1.98237885462555	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20250207151500	https://enrsi.stvr.sk/articles/topical-issue/391992/protests-to-take-place-across-slovakia-friday
1225217046	20250207	202502	2025	2025.1014	SWE	STOCKHOLM	SWE								LUX	LUXEMBOURG	LUX								0	141	141	14	3	-6.5	6	1	6	-1.98237885462555	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20250207151500	https://enrsi.stvr.sk/articles/topical-issue/391992/protests-to-take-place-across-slovakia-friday
1225217047	20250207	202502	2025	2025.1014	SWEBUS	SWEDEN	SWE					BUS													1	051	051	05	1	3.4	2	1	2	2.10970464135021	4	Almhult, Kronoberg, Sweden	SW	SW12	26065	57.15	14.45	-2467094	0								4	Almhult, Kronoberg, Sweden	SW	SW12	26065	57.15	14.45	-2467094	20250207151500	https://www.icenews.is/2014/05/15/ikea-to-turn-first-store-into-museum/
1225217048	20250207	202502	2025	2025.1014	SWEBUS	SWEDEN	SWE					BUS			SWE	SWEDEN	SWE								1	010	010	01	1	0.0	2	1	2	2.10970464135021	4	Almhult, Kronoberg, Sweden	SW	SW12	26065	57.15	14.45	-2467094	4	Almhult, Kronoberg, Sweden	SW	SW12	26065	57.15	14.45	-2467094	4	Almhult, Kronoberg, Sweden	SW	SW12	26065	57.15	14.45	-2467094	20250207151500	https://www.icenews.is/2014/05/15/ikea-to-turn-first-store-into-museum/
1225217049	20250207	202502	2025	2025.1014	SWECOP	SWEDEN	SWE					COP			EDU	SCHOOL						EDU			0	193	193	19	4	-10.0	8	1	8	-5.22243713733076	4	Orebro, Orebro, Sweden	SW	SW15	26097	59.2833	15.2167	-2510131	4	Orebro, Orebro, Sweden	SW	SW15	26097	59.2833	15.2167	-2510131	4	Orebro, Orebro, Sweden	SW	SW15	26097	59.2833	15.2167	-2510131	20250207151500	https://www.hindustantimes.com/world-news/sweden-proposes-gun-law-reforms-after-deadly-mass-shooting-in-orebro-101738926700241.html
1225217050	20250207	202502	2025	2025.1014	SWEMIL	SWEDEN	SWE					MIL													1	020	020	02	1	3.0	6	1	6	4.80769230769231	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20250207151500	https://www.icenews.is/2015/07/20/swedish-army-launches-pride-campaign/
1225217051	20250207	202502	2025	2025.1014	SYR	SYRIAN	SYR																		0	060	060	06	2	6.0	3	1	3	-1.44144144144144	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250207151500	https://www.kyivpost.com/post/46743
1225217052	20250207	202502	2025	2025.1014	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								0	015	015	01	1	0.0	3	1	3	-1.44144144144144	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250207151500	https://www.kyivpost.com/post/46743
1225217053	20250207	202502	2025	2025.1014	SYR	SYRIAN	SYR								USA	WASHINGTON	USA								1	010	010	01	1	0.0	1	1	1	-1.44144144144144	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250207151500	https://www.kyivpost.com/post/46743
1225217054	20250207	202502	2025	2025.1014	SYR	SYRIAN	SYR								USA	WASHINGTON	USA								1	010	010	01	1	0.0	1	1	1	-1.44144144144144	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250207151500	https://www.kyivpost.com/post/46743
1225217055	20250207	202502	2025	2025.1014	SYR	SYRIAN	SYR								YEM	SANA	YEM								0	114	114	11	3	-2.0	1	1	1	-1.44144144144144	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250207151500	https://www.kyivpost.com/post/46743
1225217056	20250207	202502	2025	2025.1014	SYR	SYRIAN	SYR								YEM	SANA	YEM								0	114	114	11	3	-2.0	1	1	1	-1.44144144144144	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tartus, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	20250207151500	https://www.kyivpost.com/post/46743
1225217057	20250207	202502	2025	2025.1014	THA	THAILAND	THA								CHN	CHINESE	CHN								0	043	043	04	1	2.8	1	1	1	-1.7412935323383	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	1	China	CH	CH		35	105	CH	20250207151500	https://www.bnionline.net/en/news/hundreds-chinese-nationals-arrive-three-pagodas-pass-within-days
1225217058	20250207	202502	2025	2025.1014	THA	THAILAND	THA								CHN	CHINESE	CHN								0	043	043	04	1	2.8	1	1	1	-1.7412935323383	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	1	China	CH	CH		35	105	CH	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	20250207151500	https://www.bnionline.net/en/news/hundreds-chinese-nationals-arrive-three-pagodas-pass-within-days
1225217059	20250207	202502	2025	2025.1014	THA	THAILAND	THA								CHNCVL	CHINA	CHN					CVL			0	043	043	04	1	2.8	2	1	2	-1.7412935323383	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	1	China	CH	CH		35	105	CH	20250207151500	https://www.bnionline.net/en/news/hundreds-chinese-nationals-arrive-three-pagodas-pass-within-days
1225217060	20250207	202502	2025	2025.1014	THA	THAILAND	THA								CHNCVL	CHINA	CHN					CVL			0	043	043	04	1	2.8	2	1	2	-1.7412935323383	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	1	China	CH	CH		35	105	CH	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	20250207151500	https://www.bnionline.net/en/news/hundreds-chinese-nationals-arrive-three-pagodas-pass-within-days
1225217061	20250207	202502	2025	2025.1014	THA	THAILAND	THA								CHNCVL	CHINA	CHN					CVL			0	192	192	19	4	-9.5	1	1	1	-1.7412935323383	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	1	China	CH	CH		35	105	CH	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	20250207151500	https://www.bnionline.net/en/news/hundreds-chinese-nationals-arrive-three-pagodas-pass-within-days
1225217062	20250207	202502	2025	2025.1014	THA	THAILAND	THA								CHNCVL	CHINA	CHN					CVL			0	192	192	19	4	-9.5	1	1	1	-1.7412935323383	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250207151500	https://www.bnionline.net/en/news/hundreds-chinese-nationals-arrive-three-pagodas-pass-within-days
1225217063	20250207	202502	2025	2025.1014	THA	BANGKOK	THA								SGP	SINGAPORE	SGP								0	036	036	03	1	4.0	6	1	6	-2.8	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250207151500	https://skift.com/2025/02/07/finnair-warns-of-pilot-job-cuts-as-labor-talks-intensify/
1225217064	20250207	202502	2025	2025.1014	THA	BANGKOK	THA								SGP	SINGAPORE	SGP								0	036	036	03	1	4.0	2	1	2	-2.8	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250207151500	https://skift.com/2025/02/07/finnair-warns-of-pilot-job-cuts-as-labor-talks-intensify/
1225217065	20250207	202502	2025	2025.1014	THA	THAILAND	THA								SGP	SINGAPORE	SGP								0	036	036	03	1	4.0	2	1	2	-2.8	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250207151500	https://skift.com/2025/02/07/finnair-warns-of-pilot-job-cuts-as-labor-talks-intensify/
1225217066	20250207	202502	2025	2025.1014	THA	THAI	THA								THAGOV	THAILAND	THA					GOV			0	051	051	05	1	3.4	2	1	2	-1.7412935323383	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250207151500	https://www.bnionline.net/en/news/hundreds-chinese-nationals-arrive-three-pagodas-pass-within-days
1225217067	20250207	202502	2025	2025.1014	THA	THAI	THA								THAGOV	THAILAND	THA					GOV			1	173	173	17	4	-5.0	2	1	2	-1.7412935323383	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250207151500	https://www.bnionline.net/en/news/hundreds-chinese-nationals-arrive-three-pagodas-pass-within-days
1225217068	20250207	202502	2025	2025.1014	THA	THAI	THA								THAGOV	THAILAND	THA					GOV			1	173	173	17	4	-5.0	2	1	2	-1.7412935323383	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	4	Three Pagodas Pass, Thailand (general), Thailand	TH	TH00	26579	15.3	98.3833	-3253161	20250207151500	https://www.bnionline.net/en/news/hundreds-chinese-nationals-arrive-three-pagodas-pass-within-days
