1217195476	20241223	202412	2024	2024.9671	COP	POLICE OFFICER						COP			JUD	ADVOCATE						JUD			0	046	046	04	1	7.0	4	1	4	-0.90744101633394	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241223124500	https://www.northern-times.co.uk/news/national/article/investigation-into-rogue-surgeon-eljamel-is-taking-far-too-long-lord-advocate-123869/
1217195477	20241223	202412	2024	2024.9671	COP	POLICE						COP			LAB	WORKER						LAB			0	010	010	01	1	0.0	10	1	10	-2.81690140845071	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20241223124500	https://gothamist.com/news/the-mysterious-case-of-new-york-citys-missing-amazon-packages
1217195478	20241223	202412	2024	2024.9671	COP	POLICE						COP			MED	JOURNALIST						MED			0	173	173	17	4	-5.0	10	1	10	-6.36200716845878	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241223124500	https://www.thecable.ng/olamide-thomas-fisayo-soyombo-and-the-rest-of-us/
1217195479	20241223	202412	2024	2024.9671	COP	POLICE						COP			MNCCAN	TESCO	CAN					MNC			1	180	180	18	4	-9.0	5	1	5	-0.91743119266055	0								0								0								20241223124500	https://www.gazetteherald.co.uk/news/24814106.tesco-goodramgate-assault-theft-police-cctv-appeal/
1217195480	20241223	202412	2024	2024.9671	COP	DETECTIVE						COP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	7	1	7	1.13864701942398	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20241223124500	https://www.magnoliareporter.com/news_and_business/local_news/article_f73d5896-c10b-11ef-910e-e3f2d3d8c05d.html
1217195481	20241223	202412	2024	2024.9671	COP	DETECTIVE						COP			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	1.13864701942398	3	Haynesville, Texas, United States	US	USTX	TX485	34.0915	-98.9159	1358939	3	Haynesville, Texas, United States	US	USTX	TX485	34.0915	-98.9159	1358939	3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	20241223124500	https://www.magnoliareporter.com/news_and_business/local_news/article_f73d5896-c10b-11ef-910e-e3f2d3d8c05d.html
1217195482	20241223	202412	2024	2024.9671	CRM	CRIMINAL						CRM													1	020	020	02	1	3.0	10	1	10	-4.90539593552908	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20241223124500	https://www.publicnewsservice.org/2024-12-23/criminal-justice/il-justice-involved-study-shows-demographic-imbalance/a94172-1
1217195483	20241223	202412	2024	2024.9671	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	10	1	10	-4.90883590462833	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241223124500	https://www.publicnewsservice.org/2024-12-23/criminal-justice/wv-schools-funnel-more-kids-into-juvenile-justice-system/a94260-1
1217195484	20241223	202412	2024	2024.9671	CRM	CRIMINAL						CRM			BUS	BUSINESS						BUS			1	173	173	17	4	-5.0	4	1	4	-4.35540069686412	3	Cheshire County, New Hampshire, United States	US	USNH	NH005	42.9334	-72.2662	873176	3	Cheshire County, New Hampshire, United States	US	USNH		42.9334	-72.2662	873176	3	Cheshire County, New Hampshire, United States	US	USNH		42.9334	-72.2662	873176	20241223124500	https://www.sentinelsource.com/news/local/walpole-couple-faces-criminal-charges-in-connection-with-home-renovation-businesses/article_fcf75f0a-bee2-11ef-a8b3-2bc4d2359c01.html
1217195485	20241223	202412	2024	2024.9671	CRM	CRIMINAL						CRM			BUS	BUSINESS						BUS			1	173	173	17	4	-5.0	6	1	6	-4.35540069686412	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20241223124500	https://www.sentinelsource.com/news/local/walpole-couple-faces-criminal-charges-in-connection-with-home-renovation-businesses/article_fcf75f0a-bee2-11ef-a8b3-2bc4d2359c01.html
1217195486	20241223	202412	2024	2024.9671	CRM	CRIMINAL						CRM			COP	PRISON						COP			1	042	042	04	1	1.9	1	1	1	-2.86624203821656	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20241223124500	https://cineuropa.org/en/newsdetail/471622/
1217195487	20241223	202412	2024	2024.9671	CRM	CRIMINAL						CRM			COP	PRISON						COP			1	042	042	04	1	1.9	4	1	4	-2.86624203821656	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20241223124500	https://cineuropa.org/en/newsdetail/471622/
1217195488	20241223	202412	2024	2024.9671	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	114	114	11	3	-2.0	5	1	5	-7.44336569579288	0								0								0								20241223124500	https://triblive.com/local/valley-news-dispatch/police-verona-man-robbed-uber-driver-firing-gun-inside-getgo/
1217195489	20241223	202412	2024	2024.9671	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	193	193	19	4	-10.0	5	1	5	-7.44336569579288	0								0								0								20241223124500	https://triblive.com/local/valley-news-dispatch/police-verona-man-robbed-uber-driver-firing-gun-inside-getgo/
1217195490	20241223	202412	2024	2024.9671	CRM	ARSONIST						CRM			GOV	MONARCH						GOV			1	180	180	18	4	-9.0	5	1	5	-1.46627565982405	0								0								0								20241223124500	https://dailypost.ng/2024/12/23/suspected-arsonists-set-fire-on-palace-properties-of-kogi-self-acclaimed-monarch/
1217195491	20241223	202412	2024	2024.9671	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-4.35540069686412	3	Cheshire County, New Hampshire, United States	US	USNH	NH005	42.9334	-72.2662	873176	3	Cheshire County, New Hampshire, United States	US	USNH		42.9334	-72.2662	873176	3	Cheshire County, New Hampshire, United States	US	USNH		42.9334	-72.2662	873176	20241223124500	https://www.sentinelsource.com/news/local/walpole-couple-faces-criminal-charges-in-connection-with-home-renovation-businesses/article_fcf75f0a-bee2-11ef-a8b3-2bc4d2359c01.html
1217195492	20241223	202412	2024	2024.9671	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-4.35540069686412	3	Hillsborough County, New Hampshire, United States	US	USNH	NH011	42.9334	-71.7162	873179	3	Cheshire County, New Hampshire, United States	US	USNH		42.9334	-72.2662	873176	3	Hillsborough County, New Hampshire, United States	US	USNH		42.9334	-71.7162	873179	20241223124500	https://www.sentinelsource.com/news/local/walpole-couple-faces-criminal-charges-in-connection-with-home-renovation-businesses/article_fcf75f0a-bee2-11ef-a8b3-2bc4d2359c01.html
1217195493	20241223	202412	2024	2024.9671	CVL	CITIZEN						CVL													0	010	010	01	1	0.0	3	1	3	8.46153846153846	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20241223124500	https://independantexpress.com/citizen-concierge-hosts-event-on-eb-1-visa-empowering-indian-professionals-for-u-s-residency/
1217195494	20241223	202412	2024	2024.9671	CVL	RESIDENTS						CVL													0	013	013	01	1	0.4	10	1	10	-1.17820324005891	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20241223124500	https://www.ajmc.com/view/icymi-highlights-from-aua-2024
1217195495	20241223	202412	2024	2024.9671	CVL	TRAVELER						CVL													1	020	020	02	1	3.0	10	1	10	2.60223048327138	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241223124500	https://www.forbes.com/councils/forbescommunicationscouncil/2024/12/23/bringing-a-new-product-category-to-life/
1217195496	20241223	202412	2024	2024.9671	CVL	POPULATION						CVL													0	020	020	02	1	3.0	10	1	10	-4.90711592007871	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20241223124500	https://www.publicnewsservice.org/2024-12-23/criminal-justice/wv-schools-funnel-more-kids-into-juvenile-justice-system/a94260-1
1217195497	20241223	202412	2024	2024.9671	CVL	CITIZEN						CVL													1	040	040	04	1	1.0	2	1	2	8.46153846153846	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241223124500	https://independantexpress.com/citizen-concierge-hosts-event-on-eb-1-visa-empowering-indian-professionals-for-u-s-residency/
1217195498	20241223	202412	2024	2024.9671	CVL	CITIZEN						CVL													1	043	043	04	1	2.8	2	1	2	8.46153846153846	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20241223124500	https://independantexpress.com/citizen-concierge-hosts-event-on-eb-1-visa-empowering-indian-professionals-for-u-s-residency/
1217195499	20241223	202412	2024	2024.9671	CVL	COMMUNITY						CVL													1	046	046	04	1	7.0	10	1	10	2.84900284900285	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20241223124500	https://ktar.com/story/5639812/maricopa-county-life-expectancy-gap-funding/
1217195500	20241223	202412	2024	2024.9671	CVL	COMMUNITY						CVL													1	071	071	07	2	7.4	10	1	10	2.84900284900285	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20241223124500	https://ktar.com/story/5639812/maricopa-county-life-expectancy-gap-funding/
1217195501	20241223	202412	2024	2024.9671	CVL	RESIDENTS						CVL													0	071	071	07	2	7.4	10	1	10	-4.90883590462833	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20241223124500	https://www.publicnewsservice.org/2024-12-23/criminal-justice/wv-schools-funnel-more-kids-into-juvenile-justice-system/a94260-1
1217195502	20241223	202412	2024	2024.9671	CVL	COMMUNITY						CVL													1	111	111	11	3	-2.0	10	1	10	0	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20241223124500	https://www.redwoodfallsgazette.com/puc-approves-first-co2-pipeline-permit-in-minnesota-with-conditions/
1217195503	20241223	202412	2024	2024.9671	CVL	NEIGHBOURHOOD						CVL			ALB	ALBANIAN	ALB								1	010	010	01	1	0.0	5	1	5	-5.10805500982318	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20241223124500	https://brandequity.economictimes.indiatimes.com/news/digital/albania-announces-shutdown-of-tiktok-for-at-least-a-year/116598303
1217195504	20241223	202412	2024	2024.9671	CVL	COMMUNITY						CVL			BUS	BUSINESS						BUS			0	070	070	07	2	7.0	10	1	10	4.10519563822963	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241223124500	https://www.forconstructionpros.com/business/labor-workforce-development/article/22924853/construction-network-announces-winners-of-firstever-pacer-award
1217195505	20241223	202412	2024	2024.9671	CVL	LANDOWNER						CVL			COP	POLICE						COP			1	071	071	07	2	7.4	10	1	10	-0.3257328990228	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241223124500	https://www.farminguk.com/news/farmers-face-possible-four-fold-rise-in-cost-of-firearms-licence_65852.html
1217195506	20241223	202412	2024	2024.9671	CVL	RESIDENTS						CVL			CRM	BANDIT						CRM			0	080	080	08	2	5.0	10	1	10	-6.57467532467532	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20241223124500	https://www.thecable.ng/questioning-the-numbers-a-fresh-look-at-nbs-data-on-kidnapping-ransom-payment/
1217195507	20241223	202412	2024	2024.9671	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	10	1	10	1.36570561456753	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241223124500	https://www.sandiegoreader.com/news/2024/dec/23/stringers-traditional-kumeay-near-rosarito-connects-with-kumeay-near-boulevard/
1217195508	20241223	202412	2024	2024.9671	CVL	IMMIGRANT						CVL			GOV	ADMINISTRATION						GOV			0	100	100	10	3	-5.0	6	1	6	-0.75313807531381	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20241223124500	http://www.sfchronicle.com/sf/article/how-s-f-city-attorney-is-preparing-to-fight-trump-19971980.php
1217195509	20241223	202412	2024	2024.9671	CVL	IMMIGRANT						CVL			GOV	ADMINISTRATION						GOV			0	100	100	10	3	-5.0	2	1	2	-0.75313807531381	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241223124500	http://www.sfchronicle.com/sf/article/how-s-f-city-attorney-is-preparing-to-fight-trump-19971980.php
1217195510	20241223	202412	2024	2024.9671	CVL	IMMIGRANT						CVL			GOV	ADMINISTRATION						GOV			0	100	100	10	3	-5.0	2	1	2	-0.75313807531381	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241223124500	http://www.sfchronicle.com/sf/article/how-s-f-city-attorney-is-preparing-to-fight-trump-19971980.php
1217195511	20241223	202412	2024	2024.9671	CVL	CITIZEN						CVL			IND	AHMEDABAD	IND								1	040	040	04	1	1.0	5	1	5	8.46153846153846	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241223124500	https://independantexpress.com/citizen-concierge-hosts-event-on-eb-1-visa-empowering-indian-professionals-for-u-s-residency/
1217195512	20241223	202412	2024	2024.9671	CVL	CITIZEN						CVL			IND	AHMEDABAD	IND								1	042	042	04	1	1.9	3	1	3	8.46153846153846	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20241223124500	https://independantexpress.com/citizen-concierge-hosts-event-on-eb-1-visa-empowering-indian-professionals-for-u-s-residency/
1217195513	20241223	202412	2024	2024.9671	CVL	CITIZEN						CVL			IND	AHMEDABAD	IND								1	043	043	04	1	2.8	5	1	5	8.46153846153846	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20241223124500	https://independantexpress.com/citizen-concierge-hosts-event-on-eb-1-visa-empowering-indian-professionals-for-u-s-residency/
1217195514	20241223	202412	2024	2024.9671	CVL	VOTER						CVL			LEG	LAWMAKER						LEG			1	020	020	02	1	3.0	80	1	40	0.27648225593588	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20241223124500	https://www.publicnewsservice.org/2024-12-23/education/ky-public-schools-large-employers-who-help-meet-community-needs/a94130-1
1217195515	20241223	202412	2024	2024.9671	CVL	MINORITIES						CVL			LEG	PARLIAMENT						LEG			1	031	031	03	1	5.2	10	1	10	4.54545454545455	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	20241223124500	https://www.stiripesurse.ro/marcel-ciolacu-appointed-prime-minister-by-president-iohannis_3532147.html
1217195516	20241223	202412	2024	2024.9671	CVL	MINORITIES						CVL			LEG	PARLIAMENT						LEG			1	057	057	05	1	8.0	10	1	10	4.54545454545455	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	20241223124500	https://www.stiripesurse.ro/marcel-ciolacu-appointed-prime-minister-by-president-iohannis_3532147.html
1217195517	20241223	202412	2024	2024.9671	CVL	VOTER						CVL			LEG	LAWMAKER						LEG			1	071	071	07	2	7.4	80	1	40	0.27648225593588	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20241223124500	https://www.publicnewsservice.org/2024-12-23/education/ky-public-schools-large-employers-who-help-meet-community-needs/a94130-1
1217195518	20241223	202412	2024	2024.9671	CVL	TRAVELER						CVL			MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	5	1	5	4.36187399030695	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20241223124500	https://eturbonews.com/hilton-worldwide-strengthens-presence-malaysia/
1217195519	20241223	202412	2024	2024.9671	CVL	VOTER						CVL			USA	KENTUCKY	USA								1	120	120	12	3	-4.0	8	1	8	0.27586206896552	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20241223124500	https://www.publicnewsservice.org/2024-12-23/education/ky-public-schools-large-employers-who-help-meet-community-needs/a94130-1
1217195520	20241223	202412	2024	2024.9671	CVL	VOTER						CVL			USA	KENTUCKY	USA								1	120	120	12	3	-4.0	72	1	40	0.276551165599253	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20241223124500	https://www.publicnewsservice.org/2024-12-23/education/ky-public-schools-large-employers-who-help-meet-community-needs/a94130-1
1217195521	20241223	202412	2024	2024.9671	CVL	VOTER						CVL			USAMEDELI	RUSH LIMBAUGH	USA					MED	ELI		1	043	043	04	1	2.8	10	1	10	-13.7931034482759	0								0								0								20241223124500	https://biztoc.com/x/8a38b77c5a3bfcaa
1217195522	20241223	202412	2024	2024.9671	CVLBUS	CITIZEN						CVL	BUS		BUS	BANK						BUS			1	043	043	04	1	2.8	2	1	2	-4.35540069686412	3	Mascoma, New Hampshire, United States	US	USNH	NH009	43.6512	-72.1823	868292	3	Mascoma, New Hampshire, United States	US	USNH	NH009	43.6512	-72.1823	868292	3	Mascoma, New Hampshire, United States	US	USNH	NH009	43.6512	-72.1823	868292	20241223124500	https://www.sentinelsource.com/news/local/walpole-couple-faces-criminal-charges-in-connection-with-home-renovation-businesses/article_fcf75f0a-bee2-11ef-a8b3-2bc4d2359c01.html
1217195523	20241223	202412	2024	2024.9671	CVLBUS	CITIZEN						CVL	BUS		USABUS	UNITED STATES	USA					BUS			1	043	043	04	1	2.8	8	1	8	-4.35540069686412	3	Mascoma, New Hampshire, United States	US	USNH	NH009	43.6512	-72.1823	868292	3	Mascoma, New Hampshire, United States	US	USNH	NH009	43.6512	-72.1823	868292	3	Mascoma, New Hampshire, United States	US	USNH	NH009	43.6512	-72.1823	868292	20241223124500	https://www.sentinelsource.com/news/local/walpole-couple-faces-criminal-charges-in-connection-with-home-renovation-businesses/article_fcf75f0a-bee2-11ef-a8b3-2bc4d2359c01.html
